subjectID,run,fsl.volume,striping,intensity,no artifacts
TAG078,SVC2,108,2,0,
TAG078,SVC2,129,1,0,
TAG078,SVC2,133,2,0,
TAG078,SVC2,134,2,1,
TAG078,SVC2,145,2,1,
TAG078,SVC2,146,2,0,
TAG078,SVC2,147,2,0,
TAG078,SVC2,148,2,0,
TAG078,SVC2,159,2,0,
TAG078,SVC2,177,2,0,
TAG078,SVC2,178,2,1,
TAG078,SVC2,179,2,0,
TAG080,DSD1,206,1,0,
TAG080,DSD2,19,2,0,
TAG080,SVC1,90,1,0,
TAG080,SVC1,128,2,1,
TAG080,SVC2,,,,1
TAG081,DSD1,87,2,1,
TAG081,DSD1,217,1,1,
TAG081,DSD2,19,1,0,
TAG081,DSD2,78,2,0,
TAG081,DSD2,79,2,0,
TAG081,DSD2,109,2,0,
TAG081,DSD2,153,2,1,
TAG081,DSD2,213,2,0,
TAG081,DSD2,214,2,0,
TAG081,SVC1,2,1,0,
TAG081,SVC1,50,2,0,
TAG081,SVC1,51,2,0,
TAG081,SVC2,1,1,0,
TAG081,SVC2,3,2,0,
TAG081,SVC2,4,2,0,
TAG081,SVC2,77,2,0,
TAG081,SVC2,78,2,0,
TAG081,SVC2,139,2,0,
TAG083,SVC1,18,2,0,
TAG083,SVC1,19,2,0,
TAG083,SVC1,20,2,0,
TAG083,SVC1,21,2,0,
TAG083,SVC1,22,2,0,
TAG083,SVC1,60,2,2,
TAG083,SVC1,61,2,0,
TAG083,SVC1,62,2,2,
TAG083,SVC1,71,1,0,
TAG083,SVC1,72,2,0,
TAG083,SVC1,73,2,2,
TAG083,SVC1,74,2,0,
TAG083,SVC1,75,2,0,
TAG083,SVC1,76,2,0,
TAG083,SVC1,85,2,0,
TAG083,SVC1,86,2,1,
TAG083,SVC1,104,2,0,
TAG083,SVC1,105,2,0,
TAG083,SVC1,112,2,0,
TAG083,SVC1,113,2,2,
TAG083,SVC1,114,2,1,
TAG083,SVC1,121,2,0,
TAG083,SVC1,122,2,0,
TAG083,SVC1,123,2,0,
TAG083,SVC1,124,2,2,
TAG083,SVC1,125,2,0,
TAG083,SVC1,126,2,2,
TAG083,SVC1,127,2,0,
TAG083,SVC1,144,2,1,
TAG083,SVC1,145,2,0,
TAG083,SVC1,160,1,0,
TAG083,SVC1,161,1,2,
TAG083,SVC1,171,1,0,
TAG083,SVC2,0,2,2,
TAG083,SVC2,1,2,2,
TAG083,SVC2,2,2,2,
TAG083,SVC2,3,2,2,
TAG083,SVC2,4,2,2,
TAG083,SVC2,5,2,2,
TAG083,SVC2,21,2,0,
TAG083,SVC2,22,2,2,
TAG083,SVC2,32,2,1,
TAG083,SVC2,40,2,1,
TAG083,SVC2,41,2,0,
TAG083,SVC2,70,2,0,
TAG083,SVC2,71,2,0,
TAG083,SVC2,79,1,0,
TAG083,SVC2,83,1,0,
TAG083,SVC2,99,2,2,
TAG083,SVC2,100,2,2,
TAG083,SVC2,101,2,0,
TAG083,SVC2,112,2,0,
TAG083,SVC2,113,2,0,
TAG083,SVC2,119,2,2,
TAG083,SVC2,120,2,1,
TAG083,SVC2,121,2,1,
TAG083,SVC2,126,2,2,
TAG083,SVC2,127,2,1,
TAG083,SVC2,128,2,0,
TAG083,SVC2,137,2,0,
TAG083,SVC2,138,2,2,
TAG083,SVC2,139,2,0,
TAG083,SVC2,140,2,0,
TAG083,SVC2,141,2,2,
TAG083,SVC2,145,2,0,
TAG083,SVC2,146,2,0,
TAG083,SVC2,147,2,0,
TAG083,SVC2,148,2,0,
TAG083,SVC2,149,2,2,
TAG083,SVC2,159,2,2,
TAG083,SVC2,160,2,1,
TAG083,SVC2,161,2,0,
TAG083,SVC2,173,2,0,
TAG083,SVC2,174,2,0,
TAG083,SVC2,175,2,0,
TAG084,DSD1,65,1,0,
TAG084,DSD1,72,2,0,
TAG084,DSD1,73,2,0,
TAG084,DSD1,95,2,0,
TAG084,DSD1,96,2,2,
TAG084,DSD1,120,2,0,
TAG084,DSD1,121,2,0,
TAG084,DSD1,122,2,0,
TAG084,DSD1,133,2,0,
TAG084,DSD1,134,2,2,
TAG084,DSD1,135,2,2,
TAG084,DSD1,136,2,2,
TAG084,DSD1,137,2,0,
TAG084,DSD1,155,2,0,
TAG084,DSD1,156,2,1,
TAG084,DSD1,157,2,0,
TAG084,DSD1,170,2,0,
TAG084,DSD1,171,2,1,
TAG084,DSD1,172,2,1,
TAG084,DSD1,201,2,0,
TAG084,DSD1,202,2,0,
TAG084,DSD1,203,2,1,
TAG084,DSD1,207,2,0,
TAG084,DSD1,208,2,1,
TAG084,DSD1,209,2,0,
TAG084,DSD1,210,2,1,
TAG084,DSD1,211,2,0,
TAG084,DSD1,212,2,2,
TAG084,DSD1,213,2,0,
TAG084,DSD1,214,2,0,
TAG084,DSD1,215,2,0,
TAG084,DSD2,4,2,0,
TAG084,DSD2,5,2,1,
TAG084,DSD2,14,2,1,
TAG084,DSD2,15,2,2,
TAG084,DSD2,18,2,0,
TAG084,DSD2,19,2,0,
TAG084,DSD2,20,0,2,
TAG084,DSD2,38,2,0,
TAG084,DSD2,39,2,1,
TAG084,DSD2,60,2,0,
TAG084,DSD2,61,2,0,
TAG084,DSD2,62,2,0,
TAG084,DSD2,63,0,1,
TAG084,DSD2,72,2,0,
TAG084,DSD2,73,2,1,
TAG084,DSD2,79,2,0,
TAG084,DSD2,80,2,1,
TAG084,DSD2,85,2,0,
TAG084,DSD2,86,2,1,
TAG084,DSD2,119,2,1,
TAG084,DSD2,120,2,0,
TAG084,DSD2,133,2,1,
TAG084,DSD2,141,1,0,
TAG084,DSD2,142,2,2,
TAG084,DSD2,157,2,2,
TAG084,DSD2,158,2,1,
TAG084,DSD2,159,1,0,
TAG084,DSD2,180,1,0,
TAG084,DSD2,201,2,0,
TAG084,DSD2,202,2,0,
TAG084,DSD2,203,2,0,
TAG084,DSD2,215,1,0,
TAG084,DSD2,216,1,1,
TAG084,DSD2,223,2,0,
TAG084,DSD2,224,2,1,
TAG084,SVC1,0,2,1,
TAG084,SVC1,17,2,0,
TAG084,SVC1,18,2,0,
TAG084,SVC1,19,2,0,
TAG084,SVC1,20,0,2,
TAG084,SVC1,41,2,0,
TAG084,SVC1,42,2,0,
TAG084,SVC1,82,2,0,
TAG084,SVC1,107,1,0,
TAG084,SVC1,108,2,0,
TAG084,SVC1,109,2,0,
TAG084,SVC1,110,2,0,
TAG084,SVC1,118,2,0,
TAG084,SVC1,119,2,2,
TAG084,SVC1,149,1,0,
TAG084,SVC1,178,2,0,
TAG084,SVC1,179,2,2,
TAG084,SVC2,35,2,0,
TAG084,SVC2,36,2,1,
TAG084,SVC2,75,2,0,
TAG084,SVC2,76,2,2,
TAG084,SVC2,77,2,0,
TAG084,SVC2,88,2,0,
TAG084,SVC2,89,2,0,
TAG084,SVC2,104,1,0,
TAG084,SVC2,120,2,1,
TAG084,SVC2,121,2,1,
TAG084,SVC2,122,2,1,
TAG084,SVC2,123,2,0,
TAG084,SVC2,139,2,0,
TAG084,SVC2,140,2,2,
TAG084,SVC2,141,2,0,
TAG084,SVC2,142,2,1,
TAG084,SVC2,143,2,0,
TAG084,SVC2,160,2,1,
TAG085,DSD1,,,,1
TAG085,DSD2,,,,1
TAG085,SVC1,,,,1
TAG085,SVC2,,,,1
TAG086,DSD1,3,1,0,
TAG086,DSD1,5,1,0,
TAG086,DSD1,6,2,0,
TAG086,DSD1,25,2,0,
TAG086,DSD1,26,2,0,
TAG086,DSD1,59,1,0,
TAG086,DSD1,76,2,0,
TAG086,DSD1,101,2,0,
TAG086,DSD1,102,2,1,
TAG086,DSD1,103,2,0,
TAG086,DSD1,163,2,0,
TAG086,DSD1,164,2,0,
TAG086,DSD2,4,2,1,
TAG086,DSD2,5,2,2,
TAG086,DSD2,42,2,0,
TAG086,DSD2,46,2,1,
TAG086,DSD2,47,2,0,
TAG086,DSD2,56,2,0,
TAG086,DSD2,57,2,2,
TAG086,DSD2,58,2,2,
TAG086,DSD2,60,2,1,
TAG086,DSD2,66,1,1,
TAG086,DSD2,74,2,2,
TAG086,DSD2,75,2,2,
TAG086,DSD2,86,2,2,
TAG086,DSD2,87,2,1,
TAG086,DSD2,120,2,1,
TAG086,DSD2,121,2,2,
TAG086,DSD2,122,2,2,
TAG086,DSD2,124,2,1,
TAG086,DSD2,125,2,1,
TAG086,DSD2,126,2,2,
TAG086,DSD2,127,2,2,
TAG086,DSD2,128,2,1,
TAG086,DSD2,144,2,0,
TAG086,DSD2,145,2,0,
TAG086,DSD2,184,2,2,
TAG086,SVC1,30,2,2,
TAG086,SVC1,57,1,0,
TAG086,SVC2,13,2,0,
TAG086,SVC2,14,2,2,
TAG086,SVC2,15,2,0,
TAG086,SVC2,16,2,0,
TAG086,SVC2,17,2,2,
TAG086,SVC2,18,2,2,
TAG086,SVC2,124,2,1,
TAG086,SVC2,125,2,0,
TAG086,SVC2,142,2,0,
TAG086,SVC2,143,2,1,
TAG086,SVC2,144,2,2,
TAG086,SVC2,145,2,1,
TAG086,SVC2,149,2,0,
TAG086,SVC2,150,2,2,
TAG086,SVC2,151,2,0,
TAG087,DSD1,146,1,1,
TAG087,DSD2,78,2,0,
TAG087,DSD2,79,2,1,
TAG087,DSD2,80,1,0,
TAG087,DSD2,163,1,1,
TAG087,DSD2,206,2,0,
TAG087,DSD2,207,2,0,
TAG087,SVC1,26,2,1,
TAG087,SVC2,44,1,1,
TAG087,SVC2,97,0,1,
TAG087,SVC2,107,2,2,
TAG088,DSD1,45,1,1,
TAG088,DSD1,50,2,2,
TAG088,DSD1,141,2,2,
TAG088,DSD1,160,1,0,
TAG088,DSD1,190,2,2,
TAG088,DSD1,191,2,2,
TAG088,DSD1,199,2,2,
TAG088,DSD1,206,2,0,
TAG088,DSD1,207,2,2,
TAG088,DSD1,208,2,2,
TAG088,DSD2,3,2,0,
TAG088,DSD2,4,2,2,
TAG088,DSD2,5,2,2,
TAG088,DSD2,48,2,1,
TAG088,DSD2,53,2,2,
TAG088,DSD2,60,2,0,
TAG088,DSD2,77,2,0,
TAG088,DSD2,78,2,1,
TAG088,DSD2,108,2,2,
TAG088,DSD2,141,2,1,
TAG088,DSD2,142,2,1,
TAG088,DSD2,163,2,0,
TAG088,DSD2,164,2,2,
TAG088,DSD2,174,1,0,
TAG088,DSD2,204,2,0,
TAG088,DSD2,205,2,2,
TAG088,DSD2,208,2,0,
TAG088,DSD2,209,2,1,
TAG088,DSD2,218,2,2,
TAG088,DSD2,219,2,2,
TAG088,DSD2,220,2,2,
TAG088,DSD2,221,2,2,
TAG088,DSD2,222,2,1,
TAG088,SVC1,19,2,2,
TAG088,SVC1,20,2,1,
TAG088,SVC1,36,1,0,
TAG088,SVC1,143,1,0,
TAG088,SVC1,161,2,0,
TAG088,SVC1,162,2,0,
TAG088,SVC2,70,1,1,
TAG088,SVC2,76,2,1,
TAG088,SVC2,77,1,0,
TAG088,SVC2,85,2,1,
TAG088,SVC2,101,1,1,
TAG088,SVC2,114,2,2,
TAG088,SVC2,115,2,2,
TAG088,SVC2,134,2,1,
TAG088,SVC2,135,2,0,
TAG088,SVC2,179,2,2,
TAG089,DSD1,0,1,1,
TAG089,DSD1,11,1,0,
TAG089,DSD1,24,2,0,
TAG089,DSD1,25,2,1,
TAG089,DSD1,33,2,0,
TAG089,DSD1,34,2,0,
TAG089,DSD1,36,2,0,
TAG089,DSD1,37,2,1,
TAG089,DSD1,38,2,2,
TAG089,DSD1,39,2,1,
TAG089,DSD1,40,2,1,
TAG089,DSD1,41,2,2,
TAG089,DSD1,42,2,1,
TAG089,DSD1,57,2,0,
TAG089,DSD1,58,2,1,
TAG089,DSD1,59,2,1,
TAG089,DSD1,70,2,0,
TAG089,DSD1,71,2,1,
TAG089,DSD1,84,2,0,
TAG089,DSD1,85,2,1,
TAG089,DSD1,91,2,1,
TAG089,DSD1,94,2,0,
TAG089,DSD1,95,2,0,
TAG089,DSD1,96,2,1,
TAG089,DSD1,98,2,0,
TAG089,DSD1,99,2,0,
TAG089,DSD1,100,2,1,
TAG089,DSD1,101,2,0,
TAG089,DSD1,102,2,1,
TAG089,DSD1,103,1,1,
TAG089,DSD1,105,2,1,
TAG089,DSD1,106,2,2,
TAG089,DSD1,107,2,2,
TAG089,DSD1,109,2,1,
TAG089,DSD1,122,1,1,
TAG089,DSD1,129,2,2,
TAG089,DSD1,130,2,0,
TAG089,DSD1,133,2,1,
TAG089,DSD1,134,2,1,
TAG089,DSD1,146,1,1,
TAG089,DSD1,154,2,2,
TAG089,DSD1,155,2,2,
TAG089,DSD1,156,2,0,
TAG089,DSD1,158,2,1,
TAG089,DSD1,159,2,2,
TAG089,DSD1,163,2,1,
TAG089,DSD1,164,2,1,
TAG089,DSD1,165,2,1,
TAG089,DSD1,166,2,2,
TAG089,DSD1,167,2,1,
TAG089,DSD1,168,2,2,
TAG089,DSD1,169,2,2,
TAG089,DSD1,170,2,2,
TAG089,DSD1,171,2,2,
TAG089,DSD1,173,2,2,
TAG089,DSD1,174,2,2,
TAG089,DSD1,175,2,1,
TAG089,DSD1,178,2,1,
TAG089,DSD1,179,2,1,
TAG089,DSD1,180,2,1,
TAG089,DSD1,181,2,0,
TAG089,DSD1,183,1,0,
TAG089,DSD1,195,1,0,
TAG089,DSD1,196,2,2,
TAG089,DSD1,197,1,0,
TAG089,DSD1,212,2,1,
TAG089,DSD1,213,2,0,
TAG089,DSD1,214,2,0,
TAG089,DSD1,220,2,1,
TAG089,DSD1,221,2,2,
TAG089,DSD1,222,2,2,
TAG089,DSD1,223,2,2,
TAG089,DSD2,0,2,0,
TAG089,DSD2,1,2,2,
TAG089,DSD2,2,2,2,
TAG089,DSD2,3,2,2,
TAG089,DSD2,4,2,2,
TAG089,DSD2,5,2,2,
TAG089,DSD2,6,2,1,
TAG089,DSD2,17,2,0,
TAG089,DSD2,18,2,1,
TAG089,DSD2,19,2,0,
TAG089,DSD2,22,2,2,
TAG089,DSD2,27,2,0,
TAG089,DSD2,28,2,0,
TAG089,DSD2,31,2,0,
TAG089,DSD2,32,2,1,
TAG089,DSD2,43,2,0,
TAG089,DSD2,44,2,0,
TAG089,DSD2,45,2,1,
TAG089,DSD2,56,1,0,
TAG089,DSD2,57,2,1,
TAG089,DSD2,58,2,0,
TAG089,DSD2,60,2,1,
TAG089,DSD2,61,2,1,
TAG089,DSD2,62,2,0,
TAG089,DSD2,63,1,0,
TAG089,DSD2,66,2,0,
TAG089,DSD2,68,2,0,
TAG089,DSD2,69,2,0,
TAG089,DSD2,73,2,2,
TAG089,DSD2,74,2,2,
TAG089,DSD2,75,2,2,
TAG089,DSD2,76,2,2,
TAG089,DSD2,77,2,2,
TAG089,DSD2,78,2,1,
TAG089,DSD2,79,2,0,
TAG089,DSD2,81,2,0,
TAG089,DSD2,82,2,2,
TAG089,DSD2,83,2,2,
TAG089,DSD2,84,2,0,
TAG089,DSD2,87,2,2,
TAG089,DSD2,88,2,2,
TAG089,DSD2,89,2,2,
TAG089,DSD2,90,1,1,
TAG089,DSD2,91,2,1,
TAG089,DSD2,92,2,1,
TAG089,DSD2,94,1,0,
TAG089,DSD2,95,1,0,
TAG089,DSD2,99,1,1,
TAG089,DSD2,100,1,0,
TAG089,DSD2,104,2,0,
TAG089,DSD2,105,2,2,
TAG089,DSD2,106,2,0,
TAG089,DSD2,107,2,2,
TAG089,DSD2,118,1,0,
TAG089,DSD2,119,2,2,
TAG089,DSD2,120,1,0,
TAG089,DSD2,128,1,0,
TAG089,DSD2,129,1,1,
TAG089,DSD2,137,1,0,
TAG089,DSD2,140,1,1,
TAG089,DSD2,142,1,1,
TAG089,DSD2,144,1,1,
TAG089,DSD2,146,2,0,
TAG089,DSD2,147,2,0,
TAG089,DSD2,148,2,0,
TAG089,DSD2,153,1,1,
TAG089,DSD2,156,1,1,
TAG089,DSD2,157,1,1,
TAG089,DSD2,160,2,0,
TAG089,DSD2,161,2,1,
TAG089,DSD2,162,2,2,
TAG089,DSD2,163,2,0,
TAG089,DSD2,169,2,0,
TAG089,DSD2,170,2,1,
TAG089,DSD2,173,2,0,
TAG089,DSD2,174,2,1,
TAG089,DSD2,175,2,1,
TAG089,DSD2,177,2,1,
TAG089,DSD2,178,2,1,
TAG089,DSD2,181,2,0,
TAG089,DSD2,183,2,1,
TAG089,DSD2,184,2,0,
TAG089,DSD2,186,2,0,
TAG089,DSD2,187,1,1,
TAG089,DSD2,190,2,0,
TAG089,DSD2,191,2,1,
TAG089,DSD2,210,1,1,
TAG089,DSD2,211,1,1,
TAG089,DSD2,214,2,0,
TAG089,DSD2,215,2,1,
TAG089,SVC1,1,2,0,
TAG089,SVC1,2,2,2,
TAG089,SVC1,30,1,0,
TAG089,SVC1,31,1,1,
TAG089,SVC1,48,2,0,
TAG089,SVC1,49,2,0,
TAG089,SVC1,50,2,0,
TAG089,SVC1,51,2,1,
TAG089,SVC1,77,2,1,
TAG089,SVC1,82,2,2,
TAG089,SVC1,83,2,1,
TAG089,SVC1,84,2,0,
TAG089,SVC1,87,1,1,
TAG089,SVC1,88,1,1,
TAG089,SVC1,91,1,0,
TAG089,SVC1,95,2,0,
TAG089,SVC1,96,2,0,
TAG089,SVC1,97,2,2,
TAG089,SVC1,98,2,2,
TAG089,SVC1,99,2,1,
TAG089,SVC1,103,2,1,
TAG089,SVC1,104,2,1,
TAG089,SVC1,105,2,1,
TAG089,SVC1,108,2,1,
TAG089,SVC1,109,1,0,
TAG089,SVC1,111,1,1,
TAG089,SVC1,112,1,1,
TAG089,SVC1,114,2,0,
TAG089,SVC1,115,2,0,
TAG089,SVC1,116,2,2,
TAG089,SVC1,117,2,2,
TAG089,SVC1,118,2,1,
TAG089,SVC1,120,2,0,
TAG089,SVC1,121,2,1,
TAG089,SVC1,122,2,1,
TAG089,SVC1,123,2,0,
TAG089,SVC1,124,2,0,
TAG089,SVC1,126,2,0,
TAG089,SVC1,136,2,0,
TAG089,SVC1,137,2,0,
TAG089,SVC1,138,2,2,
TAG089,SVC1,139,2,1,
TAG089,SVC1,140,2,0,
TAG089,SVC1,141,2,1,
TAG089,SVC1,142,1,0,
TAG089,SVC1,145,2,0,
TAG089,SVC1,146,1,1,
TAG089,SVC1,152,1,1,
TAG089,SVC1,160,1,1,
TAG089,SVC1,163,1,1,
TAG089,SVC1,165,2,0,
TAG089,SVC1,166,2,1,
TAG089,SVC1,167,2,0,
TAG089,SVC1,168,2,0,
TAG088,SVC1,2,2,1,
TAG089,SVC2,14,2,1,
TAG089,SVC2,15,2,0,
TAG089,SVC2,22,2,0,
TAG089,SVC2,23,2,0,
TAG089,SVC2,24,2,1,
TAG089,SVC2,25,2,2,
TAG089,SVC2,26,2,2,
TAG089,SVC2,40,2,0,
TAG089,SVC2,41,2,2,
TAG089,SVC2,42,2,1,
TAG089,SVC2,43,2,1,
TAG089,SVC2,49,2,0,
TAG089,SVC2,50,2,1,
TAG089,SVC2,52,2,0,
TAG089,SVC2,53,2,0,
TAG089,SVC2,54,1,0,
TAG089,SVC2,59,2,2,
TAG089,SVC2,60,2,2,
TAG089,SVC2,61,2,1,
TAG089,SVC2,66,2,0,
TAG089,SVC2,67,2,1,
TAG089,SVC2,69,2,1,
TAG089,SVC2,70,2,2,
TAG089,SVC2,71,2,0,
TAG089,SVC2,72,1,1,
TAG089,SVC2,77,2,0,
TAG089,SVC2,78,2,1,
TAG089,SVC2,79,2,0,
TAG089,SVC2,87,2,0,
TAG089,SVC2,88,2,0,
TAG089,SVC2,89,2,1,
TAG089,SVC2,90,2,2,
TAG089,SVC2,91,2,1,
TAG089,SVC2,93,2,0,
TAG089,SVC2,94,2,1,
TAG089,SVC2,95,2,1,
TAG089,SVC2,96,1,0,
TAG089,SVC2,99,1,1,
TAG089,SVC2,116,1,0,
TAG089,SVC2,120,2,0,
TAG089,SVC2,121,2,0,
TAG089,SVC2,122,2,1,
TAG089,SVC2,123,2,0,
TAG089,SVC2,125,2,0,
TAG089,SVC2,126,2,1,
TAG089,SVC2,127,2,1,
TAG089,SVC2,128,22,1,
TAG089,SVC2,130,1,1,
TAG089,SVC2,135,2,0,
TAG089,SVC2,136,2,1,
TAG089,SVC2,137,2,1,
TAG089,SVC2,138,2,2,
TAG089,SVC2,139,2,1,
TAG089,SVC2,140,2,1,
TAG089,SVC2,141,2,0,
TAG089,SVC2,147,2,1,
TAG089,SVC2,148,1,0,
TAG090,DSD1,6,1,0,
TAG090,DSD1,20,2,0,
TAG090,DSD1,21,2,2,
TAG090,DSD1,22,2,2,
TAG090,DSD1,79,2,0,
TAG090,DSD1,123,2,1,
TAG090,DSD2,4,2,0,
TAG090,DSD2,5,2,0,
TAG090,DSD2,6,2,0,
TAG090,DSD2,20,1,1,
TAG090,DSD2,97,2,0,
TAG090,DSD2,98,2,1,
TAG090,DSD2,174,1,0,
TAG090,DSD2,210,2,1,
TAG090,SVC1,17,2,0,
TAG090,SVC1,18,2,1,
TAG090,SVC2,76,1,0,
TAG090,SVC2,114,1,0,
TAG090,SVC2,115,1,0,
TAG090,SVC2,129,1,1,
TAG000,DSD1,49,1,1,
TAG000,DSD1,108,1,0,
TAG000,DSD2,59,2,2,
TAG000,DSD2,197,1,1,
TAG000,SVC1,11,1,2,
TAG000,SVC1,18,2,1,
TAG000,SVC1,19,2,1,
TAG000,SVC1,35,2,2,
TAG000,SVC1,36,2,1,
TAG000,SVC1,37,2,1,
TAG000,SVC2,,,,1
TAG001,SVC1,,,,1
TAG001,SVC2,18,1,1,
TAG001,SVC2,19,2,2,
TAG001,SVC2,31,0,1,
TAG001,SVC2,65,0,1,
TAG001,SVC2,80,0,1,
TAG001,SVC2,170,0,1,
TAG001,DSD1,0,2,2,
TAG001,DSD1,1,2,0,
TAG001,DSD1,22,0,1,
TAG001,DSD2,,,,1
TAG002,DSD1,16,2,1,
TAG002,DSD1,53,1,1,
TAG002,DSD1,58,1,1,
TAG002,DSD1,72,2,1,
TAG002,DSD1,73,2,2,
TAG002,DSD1,74,2,1,
TAG002,DSD1,89,1,1,
TAG002,DSD1,94,2,2,
TAG002,DSD1,95,2,2,
TAG002,DSD1,104,1,1,
TAG002,DSD1,105,2,2,
TAG002,DSD1,106,2,1,
TAG002,DSD1,111,2,2,
TAG002,DSD1,112,2,1,
TAG002,DSD1,115,2,1,
TAG002,DSD1,129,0,1,
TAG002,DSD1,146,1,1,
TAG002,DSD1,174,2,1,
TAG002,DSD1,175,2,1,
TAG002,DSD1,195,1,2,
TAG002,DSD1,201,1,1,
TAG002,DSD1,202,1,2,
TAG002,DSD1,209,2,1,
TAG002,DSD1,210,1,1,
TAG002,DSD1,211,2,1,
TAG002,DSD1,212,2,2,
TAG002,DSD1,214,1,0,
TAG002,DSD1,215,0,1,
TAG002,DSD1,216,2,1,
TAG002,DSD1,217,2,1,
TAG002,DSD1,218,0,1,
TAG002,DSD1,219,2,1,
TAG002,DSD1,220,2,2,
TAG002,DSD1,221,2,2,
TAG002,DSD1,222,2,2,
TAG002,DSD1,223,2,2,
TAG002,DSD2,2,2,1,
TAG002,DSD2,3,2,1,
TAG002,DSD2,10,1,1,
TAG002,DSD2,16,2,1,
TAG002,DSD2,17,1,0,
TAG002,DSD2,26,2,1,
TAG002,DSD2,27,2,2,
TAG002,DSD2,30,2,0,
TAG002,DSD2,31,2,2,
TAG002,DSD2,32,2,2,
TAG002,DSD2,33,2,2,
TAG002,DSD2,34,1,1,
TAG002,DSD2,35,2,2,
TAG002,DSD2,36,1,1,
TAG002,DSD2,37,2,2,
TAG002,DSD2,42,2,1,
TAG002,DSD2,43,2,2,
TAG002,DSD2,44,2,1,
TAG002,DSD2,47,2,2,
TAG002,DSD2,48,2,2,
TAG002,DSD2,49,2,2,
TAG002,DSD2,50,2,2,
TAG002,DSD2,55,2,2,
TAG002,DSD2,56,2,2,
TAG002,DSD2,57,2,2,
TAG002,DSD2,58,2,1,
TAG002,DSD2,59,2,1,
TAG002,DSD2,60,2,1,
TAG002,DSD2,61,2,1,
TAG002,DSD2,62,2,1,
TAG002,DSD2,63,2,2,
TAG002,DSD2,64,2,1,
TAG002,DSD2,65,2,0,
TAG002,DSD2,70,2,1,
TAG002,DSD2,71,2,1,
TAG002,DSD2,72,1,1,
TAG002,DSD2,73,2,2,
TAG002,DSD2,74,2,1,
TAG002,DSD2,75,2,0,
TAG002,DSD2,76,1,0,
TAG002,DSD2,79,2,1,
TAG002,DSD2,80,2,1,
TAG002,DSD2,81,2,1,
TAG002,DSD2,82,2,1,
TAG002,DSD2,83,2,2,
TAG002,DSD2,84,2,2,
TAG002,DSD2,85,2,2,
TAG002,DSD2,86,2,2,
TAG002,DSD2,87,2,1,
TAG002,DSD2,92,2,1,
TAG002,DSD2,93,2,2,
TAG002,DSD2,99,2,2,
TAG002,DSD2,100,2,1,
TAG002,DSD2,101,2,0,
TAG002,DSD2,102,2,2,
TAG002,DSD2,103,2,2,
TAG002,DSD2,104,1,1,
TAG002,DSD2,108,2,1,
TAG002,DSD2,109,2,1,
TAG002,DSD2,110,2,1,
TAG002,DSD2,111,2,1,
TAG002,DSD2,112,1,1,
TAG002,DSD2,113,2,2,
TAG002,DSD2,114,2,0,
TAG002,DSD2,116,2,2,
TAG002,DSD2,117,2,2,
TAG002,DSD2,118,2,0,
TAG002,DSD2,120,1,1,
TAG002,DSD2,131,1,2,
TAG002,DSD2,132,2,2,
TAG002,DSD2,133,2,1,
TAG002,DSD2,134,1,1,
TAG002,DSD2,135,2,0,
TAG002,DSD2,136,2,2,
TAG002,DSD2,137,2,2,
TAG002,DSD2,138,2,2,
TAG002,DSD2,139,2,1,
TAG002,DSD2,140,2,1,
TAG002,DSD2,141,2,2,
TAG002,DSD2,142,2,1,
TAG002,DSD2,143,2,2,
TAG002,DSD2,144,2,1,
TAG002,DSD2,145,2,2,
TAG002,DSD2,146,2,1,
TAG002,DSD2,147,1,1,
TAG002,DSD2,148,2,1,
TAG002,DSD2,149,2,2,
TAG002,DSD2,150,2,2,
TAG002,DSD2,151,2,1,
TAG002,DSD2,153,2,1,
TAG002,DSD2,154,2,1,
TAG002,DSD2,155,2,1,
TAG002,DSD2,156,2,0,
TAG002,DSD2,157,2,1,
TAG002,DSD2,158,2,1,
TAG002,DSD2,159,1,0,
TAG002,DSD2,161,2,0,
TAG002,DSD2,162,1,1,
TAG002,DSD2,163,2,2,
TAG002,DSD2,164,2,1,
TAG002,DSD2,165,2,2,
TAG002,DSD2,166,2,1,
TAG002,DSD2,172,2,1,
TAG002,DSD2,173,2,1,
TAG002,DSD2,174,2,1,
TAG002,DSD2,175,2,2,
TAG002,DSD2,177,2,1,
TAG002,DSD2,178,2,2,
TAG002,DSD2,179,1,1,
TAG002,DSD2,186,1,0,
TAG002,DSD2,187,2,2,
TAG002,DSD2,188,2,1,
TAG002,DSD2,190,2,2,
TAG002,DSD2,191,2,1,
TAG002,DSD2,192,2,2,
TAG002,DSD2,193,2,2,
TAG002,DSD2,194,0,1,
TAG002,DSD2,195,2,1,
TAG002,DSD2,196,2,1,
TAG002,DSD2,197,2,2,
TAG002,DSD2,198,2,1,
TAG002,DSD2,199,2,2,
TAG002,DSD2,200,2,2,
TAG002,DSD2,201,1,1,
TAG002,DSD2,202,2,2,
TAG002,DSD2,203,2,1,
TAG002,DSD2,206,2,2,
TAG002,DSD2,207,2,1,
TAG002,DSD2,217,2,1,
TAG002,DSD2,218,2,2,
TAG002,DSD2,221,2,2,
TAG002,DSD2,222,2,2,
TAG002,DSD2,223,2,2,
TAG002,DSD2,224,2,2,
TAG002,SVC1,,,,1
TAG002,SVC2,17,1,1,
TAG002,SVC2,52,2,1,
TAG002,SVC2,59,1,1,
TAG002,SVC2,61,0,1,
TAG002,SVC2,69,2,1,
TAG002,SVC2,70,2,1,
TAG002,SVC2,71,2,2,
